,Au-coated beam chamber,Barrel silicon,Barrel muRwell,Forward/backward silicon,Forward/backward MPGD,mRICH AeroGel,Forward AC-LGAD,Dual RICH,Backward AC-LGAD,Barrel AC-LGAD,Backward EMCal,Inner det. spt./service,DIRC,BECal,Active BCal Support,SC Magnet,Barrel HCal,Backward Field Return,Forward EMCal,Forward LHCal
545,0.0049176799999999824,0.0007753500000000071,0.0016855300000000063,0.0018746399999999795,0.0,0.006854407395498342,0.0,0.0,0.0,0.0,0.0,0.06532760546623778,0.09053455112540214,1.7072286926045,0.0,0.0,0.0,5.176837942122184,0.0,0.0
546,0.004895169999999967,0.0007718100000000229,0.0016778200000000121,0.0018762499999999648,0.0,0.005667570257234682,0.0,0.0,0.0,0.0,0.0,0.06503404983922795,0.09012025273311942,1.6945908713826359,0.0,0.0,0.0,5.179153183279745,0.0,0.0
547,0.004872790000000013,0.0007682700000000145,0.0016701499999999484,0.0018778899999999845,0.0,0.004529227652733158,0.0,0.0,0.0,0.0,0.0,0.06474209614147935,0.08970814951768474,1.681468050482316,0.0,0.0,0.0,5.182451093247583,0.0,0.0
548,0.004850529999999979,0.0007647600000000084,0.0016625200000000163,0.0018795400000000241,0.0,0.003954203215434106,0.0,0.0,0.0,0.0,0.0,0.06445175643086784,0.08929827331189742,1.667875780385854,0.0,0.0,0.0,5.186627073954981,0.0,0.0
549,0.004828389999999975,0.0007612700000000612,0.0016549299999999607,0.0018812100000000446,0.0,0.0026224411575562698,0.0,0.0,0.0,0.0,0.0,0.06416299839228312,0.08889069678456583,1.6533963916398706,0.0,0.0,0.0,5.191847234726687,0.0,0.0
550,0.004806370000000003,0.0007577999999999804,0.0016473800000000446,0.0018829000000000224,0.0,0.001785144372990358,0.0,0.0,0.0,0.0,0.0,0.06380987475884271,0.08848528231511234,1.625524637620578,0.0,0.0,0.0,5.198179260450161,0.0,0.0
551,0.0047844699999999895,0.0007543499999999714,0.0016398700000000094,0.0018846100000000903,0.0,0.001058418649517702,0.0,0.0,0.0,0.0,0.0,0.06359030064308661,0.08808207749196159,1.7248638131832796,0.0,0.0,0.0,5.203424501607708,0.0,0.0
552,0.0047626899999999766,0.0007509100000000291,0.0016324100000000199,0.0018863399999999933,0.0,0.0004949334405144699,0.0,0.0,0.0,0.0,0.0,0.06330624807073915,0.08768113858520937,1.714568063022508,0.0,0.0,0.0,5.206365980707392,0.0,0.0
553,0.004741029999999985,0.0007474900000000581,0.0016249899999999295,0.0018880900000000003,0.0,3.972282958199409e-05,0.0,0.0,0.0,0.0,0.0,0.06302380032154355,0.08728238327974261,1.7040880884244387,0.0,0.0,0.0,5.211006752411572,0.0,0.0
554,0.0047194800000000346,0.000744109999999942,0.001622130000000055,0.001889850000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274292999999959,0.0868857887459812,1.6933730102893885,0.0,0.0,0.0,5.215542057877809,0.0,0.0
555,0.0046980599999999675,0.0007407200000000133,0.0016147700000000128,0.001891639999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062463610000000336,0.08649134919614132,1.682462294533761,0.0,0.0,0.0,5.219031511254021,0.0,0.0
556,0.004676750000000006,0.0007373699999999733,0.001607440000000065,0.0018934499999999112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062185890000000146,0.0860990607717041,1.6712803929260467,0.0,0.0,0.0,5.225606655948549,0.0,0.0
557,0.004655560000000002,0.0007340199999999577,0.0016001700000000361,0.0018952700000000131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1158349800000185,0.08570623794210608,1.643053794212217,0.0,0.0,0.0,5.231854372990354,0.0,0.0
558,0.004634489999999994,0.0007307000000000225,0.001592919999999982,0.0018971100000000438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047967800000067,0.0853205434083546,1.651496202572343,0.0,0.0,0.0,5.2356840192926075,0.0,0.0
559,0.004613530000000015,0.0007274000000000022,0.0015857100000000275,0.0018989800000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438543800000046,0.0849311575562659,1.7186092926045025,0.004199196141477124,0.0,0.0,5.241440514469455,0.0,0.0
560,0.004592689999999973,0.0007241099999999931,0.0015785500000000258,0.0019008699999999669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201317799999994,0.08455125080385917,1.7097406205787773,0.07296755627009777,0.0,0.0,5.24701958199357,0.0,0.0
561,0.004571960000000023,0.0007208400000000073,0.006984700000000039,0.001902799999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676449999999974,0.08416979356913218,1.7008556636655943,0.13773389067524122,0.0,0.0,5.25159762057878,0.0,0.0
562,0.004551339999999978,0.0007176000000000638,0.02162925999999988,0.0019046999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056514099999999984,0.0837903086816722,1.6919563569131824,0.19857163987138238,0.0,0.0,5.257493215434087,0.0,0.0
563,0.004530839999999987,0.0007143600000000224,0.027114800000000033,0.001906599999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562652000000006,0.08341293247588372,1.6829922450160781,0.2550295498392272,0.0,0.0,5.262599774919622,0.0,0.0
564,0.004510460000000026,0.0007111400000000051,0.026992800000000126,0.0019085999999997189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601769999999956,0.08303759678456629,1.6731588093247578,0.30707681672025644,0.0,0.0,5.268634662379416,0.0,0.0
565,0.004490179999999977,0.0007079499999999989,0.027597070000000064,0.0019105999999998388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557716000000004,0.08266428971061059,1.6326769919614148,0.3502461414791014,0.0,0.0,5.271662443729904,0.0,0.0
566,0.004470020000000011,0.0007047700000000186,0.02828721000000006,0.0019126000000000837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552679999999975,0.08229313118971084,1.6857671729903538,0.34867398713826314,0.0,0.0,5.277296752411575,0.0,0.0
567,0.00444997000000002,0.0007016099999999663,0.028160319999999944,0.0019146999999998873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055283300000000646,0.08192404533762014,1.712513771704179,0.34711006430868263,0.0,0.0,5.282795466237944,0.0,0.0
568,0.004430029999999979,0.0006984700000000465,0.02803410000000003,0.0019168000000000796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504129999999982,0.08155697009646291,1.7049922334405145,0.3455547266881043,0.0,0.0,5.288949099678454,0.0,0.0
569,0.004410210000000015,0.0006953399999999567,0.027908650000000194,0.0019187999999998803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054800699999999966,0.08119195401929248,1.6975985903536974,0.3446216077170432,0.0,0.0,5.2949536012861795,0.0,0.0
570,0.0043904900000000194,0.0006922300000000098,0.02778388000000011,0.00192090000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054561400000000024,0.08082895916398686,1.690310436655949,0.365009196141479,0.0,0.0,5.302551704180063,0.0,0.0
571,0.0043708799999999815,0.0006891400000000143,0.027659780000000075,0.0019230999999997611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054323399999999585,0.08046797877813586,1.6831140813504826,0.37113141479099787,0.0,0.0,5.306928842443735,0.0,0.0
572,0.004351379999999983,0.0006860700000000568,0.027536349999999855,0.0019252999999999146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054086799999999435,0.08010900000000071,1.6603792157556274,0.3694757877813497,0.0,0.0,5.314832025723469,0.0,0.0
573,0.004331990000000001,0.0006830099999999926,0.030118300000000035,0.001927399999999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385159999999983,0.0797519945337624,1.6350418790996792,0.36782913183279575,0.0,0.0,5.321185691318327,0.0,0.0
574,0.004312709999999998,0.0006799699999999872,0.030136120000000134,0.0019295999999997607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361759999999954,0.07939708681672075,1.7055760771704183,0.3661922508038591,0.0,0.0,5.32591996784566,0.0,0.0
575,0.004293539999999996,0.0006769400000000434,0.03262732000000016,0.0019317999999996643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053385100000000664,0.07904407588424393,1.7063697128617359,0.36456418006431024,0.0,0.0,5.332500900321541,0.0,0.0
576,0.004274469999999987,0.0006739399999999866,0.032648790000000316,0.0012893999999995104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315379999999954,0.07869310096463085,1.7001537659163988,0.3629450160771701,0.0,0.0,5.338101832797419,0.0,0.0
577,0.004255509999999986,0.000670950000000033,0.032670839999999854,0.0012909000000002543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292389999999932,0.07834400096463068,1.6941551852090047,0.3613350803858508,0.0,0.0,5.343978038585215,0.0,0.0
578,0.004236659999999976,0.0006679799999999977,0.032693259999999884,0.0012924999999999395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269519999999957,0.07799690964630292,1.6883948536977487,0.3597347909967854,0.0,0.0,5.35140073954984,0.0,0.0
579,0.004217910000000001,0.0006650199999999693,0.03271627000000018,0.0012940000000001076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05246789999999999,0.07765175144694517,1.6828816501607722,0.3581429260450155,0.0,0.0,5.356765498392276,0.0,0.0
580,0.004199269999999982,0.0006620800000000432,0.029372550000000105,0.001295600000000112,0.0,0.0,0.0,0.0,0.0,1.0643086813255653e-07,0.0,0.05224189485530553,0.0773085678456588,1.645663210610933,0.35655964630225134,0.0,0.0,5.36382038585209,0.0,0.0
581,0.0041807300000000075,0.0006591599999999686,0.014954609999999972,0.0012972000000001753,0.0,0.0,0.0,0.0,0.0,0.00066924983922826,0.0,0.052017110289388935,0.07696735176848879,1.6428661315112538,0.3549853697749197,0.0,0.0,5.371483086816718,0.0,0.0
582,0.004162299999999973,0.0006562500000000084,0.0028612500000000304,0.0012987799999999569,0.0,0.0,0.0,0.0,0.0,0.0038210509324759032,0.0,0.05179369800643089,0.07662801704180061,1.7053445382636658,0.35342086816720286,0.0,0.0,5.37786073954984,0.0,0.0
583,0.004143970000000022,0.0006533700000000021,0.0028486399999999527,0.0013004100000000652,0.0,0.0,0.0,0.0,0.0,0.00973195327974276,0.0,0.051571516527331246,0.07629059003215427,1.7000523797427665,0.3518642765273299,0.0,0.0,5.383089035369773,0.0,0.0
584,0.004125750000000021,0.000650489999999968,0.0028361199999999984,0.0013020500000000433,0.0,0.0,0.0,0.0,0.0,0.013605957845659161,0.0,0.05135064951768485,0.07595506012861726,1.6950784241157555,0.350317299035372,0.0,0.0,5.390809614147904,0.0,0.0
585,0.004107630000000012,0.000647630000000011,0.002823659999999976,0.0013037199999999718,0.0,0.0,0.0,0.0,0.0,0.02088058411575565,0.0,0.05113104180064314,0.07562145434083595,1.6904318360128627,0.3487784565916392,0.0,0.0,5.397182282958198,0.0,0.0
586,0.0040896100000000065,0.0006447900000000157,0.0028112800000000106,0.0013053999999999072,0.0,0.0,0.0,0.0,0.0,0.027492706623794293,0.0,0.05091271498392284,0.07528972443729902,1.6861672466237945,0.34724823151125483,0.0,0.0,5.403024051446943,0.0,0.0
587,0.004071689999999979,0.0006419699999999917,0.002798960000000009,0.0013070999999999985,0.0,0.0,0.0,0.0,0.0,0.03162435006430868,0.0,0.050695639260450225,0.07495988681672032,1.6751710469453382,0.345727106109323,0.0,0.0,5.409509581993572,0.0,0.0
588,0.004053879999999998,0.0006391500000000249,0.0027867199999999197,0.0013088300000000924,0.0,0.0,0.0,0.0,0.0,0.03344166591639869,0.0,0.05047983061093242,0.07463189967845664,1.6421029112540189,0.3442140514469463,0.0,0.0,5.4167863344051455,0.0,0.0
589,0.004036159999999999,0.0006363699999999738,0.0027745400000000276,0.0013105599999999797,0.0,0.0,0.0,0.0,0.0,0.0366342463022508,0.0,0.050265282861736364,0.07430578681672018,1.6573509768488743,0.34104533762057954,0.0,0.0,5.4238857877813516,0.0,0.0
590,0.0040185499999999975,0.0006335899999999903,0.0027624299999999572,0.0013123300000001097,0.0,0.0,0.0,0.0,0.0,0.039779974919614075,0.0,0.050051963987138244,0.07398153376205804,1.6976212350482323,0.3412150482315115,0.0,0.0,5.4340040836012875,0.0,0.0
591,0.004001039999999988,0.0006308300000000327,0.002750389999999956,0.0013141100000000306,0.0,0.0,0.0,0.0,0.0,0.03864068231511252,0.0,0.049839903954984006,0.07365917684887449,1.6934325485530548,0.3397280064308663,0.0,0.0,5.440078520900322,0.0,0.0
592,0.003983630000000011,0.000628080000000017,0.0027384199999999723,0.0013159199999999835,0.0,0.0,0.0,0.0,0.0,0.03844239581993571,0.0,0.04962908890675241,0.07333859485530554,1.6896551887459803,0.3382494533762064,0.0,0.0,5.447813311897104,0.0,0.0
593,0.003966310000000011,0.0006253599999999845,0.002726519999999944,0.0013177400000000984,0.0,0.0,0.0,0.0,0.0,0.03807828553054658,0.0,0.04941946967845656,0.07301989774919627,1.686341497427653,0.3367795498392281,0.0,0.0,5.453517813504827,0.0,0.0
594,0.0039491000000000205,0.0006226400000000076,0.002714689999999965,0.0013195799999999938,0.0,0.0,0.0,0.0,0.0,0.03806792636655945,0.0,0.04921111540192926,0.07270298102893887,1.6835674334405142,0.33531787781350486,0.0,0.0,5.460286237942116,0.0,0.0
595,0.003931990000000016,0.000619940000000002,0.002702919999999982,0.001321450000000052,0.0,0.0,0.0,0.0,0.0,0.03740109871382634,0.0,0.04900397717041796,0.07238791382636653,1.6595400350482306,0.3338650160771721,0.0,0.0,5.467142250803855,0.0,0.0
596,0.00391497,0.0006172599999999884,0.002691230000000042,0.0013233299999999924,0.0,0.0,0.0,0.0,0.0,0.03697019453376202,0.0,0.0487980472990354,0.0720746713826366,1.6422348305466237,0.3324196784565925,0.0,0.0,5.4758501286173615,0.0,0.0
597,0.0038980500000000075,0.0006145899999999674,0.00267960000000002,0.0013252500000000183,0.0,0.0,0.0,0.0,0.0,0.03688199807073955,0.0,0.04859332961414781,0.07176319485530555,1.6788658202572357,0.3309831189710606,0.0,0.0,5.485107331189713,0.0,0.0
598,0.003881229999999979,0.000611940000000017,0.002668030000000047,0.0013271799999999816,0.0,0.0,0.0,0.0,0.0,0.036597736977491926,0.0,0.04838984186495176,0.07145349549839246,1.6894546935691332,0.32955508038585113,0.0,0.0,5.494243826366562,0.0,0.0
599,0.003864510000000008,0.000609299999999978,0.0026565399999999998,0.0013291299999999865,0.0,0.0,0.0,0.0,0.0,0.03638460032154342,0.0,0.04818753511254021,0.07114558842443731,1.6863539858520902,0.32813495176849083,0.0,0.0,5.503201639871376,0.0,0.0
600,0.003847880000000002,0.0006066800000000257,0.002645109999999934,0.0013311100000000338,0.0,0.0,0.0,0.0,0.0,0.036324737620578765,0.0,0.04798643028938902,0.07083953054662384,1.683779486173633,0.3267238906752401,0.0,0.0,5.510596720257237,0.0,0.0
601,0.00383135000000001,0.0006040700000000039,0.0026337499999999963,0.0013330999999999569,0.0,0.0,0.0,0.0,0.0,0.03626014051446947,0.0,0.047786515530546594,0.07053517942122187,1.6818204282958205,0.3253196463022512,0.0,0.0,5.5168011897106055,0.0,0.0
602,0.003814910000000004,0.0006014899999999849,0.0026224400000000436,0.0013351299999999986,0.0,0.0,0.0,0.0,0.0,0.03601886205787776,0.0,0.04758779977491958,0.0702326122186496,1.6805595533762072,0.32392453376205665,0.0,0.0,5.525006623794214,0.0,0.0
603,0.003798569999999986,0.0005989099999999868,0.002611210000000015,0.0013371800000000107,0.0,0.0,0.0,0.0,0.0,0.03687913697749193,0.0,0.047390261189710674,0.06993178778135033,1.6453898572347274,0.3225370096463016,0.0,0.0,5.534053472668806,0.0,0.0
604,0.0037823299999999683,0.0005963400000000164,0.0026000500000000273,0.0013392499999999455,0.0,0.0,0.0,0.0,0.0,0.037908598392283006,0.0,0.0471938933440514,0.06963272604501619,1.6418236289389054,0.3211574276527349,0.0,1.2475884243468016e-05,5.544219292604504,0.0,0.0
605,0.0037661799999999753,0.0005938000000000492,0.0025889399999999545,0.001341350000000006,0.0,0.0,0.0,0.0,0.0,0.036528222508038596,0.0,0.04699872646302246,0.06933539871382635,1.682980887138263,0.31978604501607744,0.0,4.186495176972116e-05,5.5515510610932495,0.0,0.0
606,0.0037501200000000018,0.0005912699999999979,0.0025779100000000166,0.0013434600000000107,0.0,0.0,0.0,0.0,0.0,0.0362269974276527,0.0,0.04680471459807072,0.06903979646302251,1.6806796864951776,0.31842266881029047,0.0,7.099678456423675e-05,5.559991221864961,0.0,0.0
607,0.003734160000000019,0.0005887499999999578,0.002566940000000046,0.0013455999999999356,0.0,0.0,0.0,0.0,0.0,0.03587122893890679,0.0,0.04661186897106107,0.068745936977492,1.6786568012861731,0.31706713826366517,0.0,0.00010000000000243148,5.5688425723472665,0.0,0.0
608,0.003718289999999996,0.0005862499999999943,0.0025560299999999904,0.0013477699999999808,0.0,0.0,0.0,0.0,0.0,0.03587395916398721,0.0,0.04642018186495169,0.06845378810289392,1.6773222839228286,0.31409376205787964,0.0,0.00012916398713791466,5.571452540192931,0.0,0.0
609,0.0037025100000000082,0.0005837700000000004,0.002545179999999943,0.0013499700000000813,0.0,0.0,0.0,0.0,0.0,0.03521982282958197,0.0,0.04622965327974281,0.06816336848874599,1.6767363363344039,0.31373752411575606,0.0,0.00015790996784659228,5.557789517684883,0.0,0.0
610,0.0036868299999999973,0.0005812900000000177,0.0025343999999999506,0.0013522000000000143,0.0,0.0,0.0,0.0,0.0,0.034664749196141514,0.0,0.046040273569131845,0.06787460771704182,1.6762946205787799,0.31304855305466206,0.0,0.0001872347266878016,5.522528745980704,0.0,0.0
611,0.003671239999999998,0.0005788300000000245,0.0025236799999999856,0.0013544499999999663,0.0,0.0,0.0,0.0,0.0,0.03474485209003217,0.0,0.0458520347266881,0.06758758327974267,1.6370021530546621,0.31172488745980376,0.0,0.00021639871382950204,5.464739196141474,0.0,0.0
612,0.00365574,0.0005763899999999735,0.002513020000000008,0.0013567199999999857,0.0,0.0,0.0,0.0,0.0,0.03422363022508041,0.0,0.045664964726688136,0.06730225659163977,1.6428060244373002,0.31040884244372813,0.0,0.00024514469453418286,5.380973858520895,0.0,0.0
613,0.003640330000000001,0.0005739599999999728,0.0025024399999999886,0.0013590200000000545,0.0,0.0,0.0,0.0,0.0,0.03424288874598069,0.0,0.04547900080385849,0.06701854372990355,1.6727174501607716,0.3091004180064305,0.0,0.00027421221865120415,5.26547199356913,0.0,0.0
614,0.003625019999999997,0.0005715400000000145,0.0024918999999999376,0.001361350000000064,0.0,0.0,0.0,0.0,0.0,0.0341999800643087,0.0,0.045294196752411565,0.06673656848874608,1.6711000234726687,0.35542443729903606,0.0,0.0003035048231514459,5.132903794212218,0.0,0.0
615,0.003609789999999983,0.0005691400000000109,0.002481440000000044,0.0013637099999999963,0.0,0.0,0.0,0.0,0.0,0.03416326913183276,0.0,0.04511049556270096,0.06645625466237924,1.6702021064308674,0.44637697749196237,0.0,0.05839199356913172,4.994206302250805,0.0,0.0
616,0.003594650000000002,0.0005667600000000134,0.0024710299999999644,0.0013661000000000202,0.0,0.0,0.0,0.0,0.0,0.03401573762057878,0.0,0.04492793909967845,0.06617759131832801,1.670094854340836,0.48497610932476,0.0,0.15610919614147933,4.855334019292599,0.0,0.0
617,0.00357960999999999,0.000564379999999998,0.00246068999999998,0.001368510000000006,0.0,0.0,0.0,0.0,0.0,0.03354791639871385,0.0,0.044746499389067544,0.06590057170418018,1.6709225620578771,0.48401623794212045,0.0,0.25394045016077627,4.717555369774919,0.0,0.0
618,0.003564649999999972,0.0005620200000000276,0.0024504100000000114,0.0013709500000000496,0.0,0.0,0.0,0.0,0.0,0.03511015434083595,0.0,0.044566187041800695,0.06562525048231505,1.6686898315112544,0.48306742765273225,0.0,0.35197961414790946,4.575972829581996,0.0,0.0
619,0.003549779999999972,0.0005596800000000355,0.0024401899999999697,0.0013734199999999802,0.0,0.0,0.0,0.0,0.0,0.035163630546623796,0.0,0.04438697051446948,0.06535152057877817,1.6305265125401927,0.4821302250803854,0.0,0.4508326688102917,4.437548874598066,0.0,0.0
620,0.0035349999999999887,0.0005573500000000189,0.0024300300000000257,0.0013759299999999636,0.0,0.0,0.0,0.0,0.0,0.03433669099678456,0.0,0.04420888453376207,0.06507940996784559,1.6468672189710607,0.4812045016077169,0.0,0.5498773633440539,4.298320289389068,0.0,0.0
621,0.00352031,0.0005550299999999872,0.0024199400000000084,0.001378450000000024,0.0,0.0,0.0,0.0,0.0,0.03391286720257236,0.0,0.04403188607717032,0.0648089655948553,1.660367760128617,0.48028993569132017,0.0,0.6490611897106096,4.159691061093243,0.0,0.0
622,0.003505709999999996,0.0005527300000000238,0.002409889999999945,0.00138102000000004,0.0,0.0,0.0,0.0,0.0,0.033781348553054695,0.0,0.0438559869774919,0.06454013665594845,1.6592446247588442,0.479387459807072,0.0,0.7477417041800649,4.021298424437298,0.0,0.0
623,0.003491189999999992,0.0005504500000000087,0.002399909999999959,0.0013836200000000376,0.0,0.0,0.0,0.0,0.0,0.03357236205787782,0.0,0.04368119527331193,0.06427290675241164,1.6589373048231504,0.4784962057877824,0.0,0.8463948553054639,3.8818485530546707,0.0,0.0
624,0.0034767700000000123,0.0005481599999999846,0.0023900000000000327,0.0013862399999999917,0.0,0.0,0.0,0.0,0.0,0.03285648617363341,0.0,0.07497909366559485,0.0640073279742766,1.659521484887459,0.5335268488745997,0.0,0.9452108038585192,3.7436388102893896,0.0,0.0
625,0.003462419999999986,0.0005459100000000175,0.002380140000000034,0.001388899999999903,0.0,0.0,0.0,0.0,0.0,0.03249441414791005,0.0,0.07467668948553051,0.06374325080385847,1.661139915434084,0.6227956591639867,0.0,1.0441957556270087,3.605504630225081,0.0,0.0
