,eta,e-going theta [degree],Au-coated beam chamber,Barrel silicon,Barrel muRwell,Forward/backward silicon,Forward/backward MPGD,mRICH AeroGel,Barrel AC-LGAD,Forward AC-LGAD,Dual RICH,Backward AC-LGAD,Backward EMCal,Inner det. spt./service,DIRC,BECal,Active BCal Support,SC Magnet,Barrel HCal,Backward Field Return,Forward EMCal,Forward LHCal
1585,3.625012785919945,176.947,0.05178579999999976,0.0,0.0,0.001442000000000318,0.0,0.0,0.0,0.04012578102893881,3.4827405990353735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410782186495172,70.34097257234727
1586,3.6300062813532006,176.9622,0.052044999999999765,0.0,0.0,0.0014420000000004082,0.0,0.0,0.0,0.03973765980707333,1.4066915459807126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400124083601227,70.10264974276524
1587,3.634991702678687,176.9773,0.05230549999999964,0.0,0.0,0.0014420000000004082,0.0,0.0,0.0,0.038970275884244565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.390618499356934,69.7949375099679
1588,3.640002068086202,176.9924,0.052567399999999626,0.0,0.0,0.0014419000000006274,0.0,0.0,0.0,0.038568914147909646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395416294533806,69.50127533633426
1589,3.6450041972785825,177.00740000000002,0.05283050000000022,0.0,0.0,0.0014418999999999266,0.0,0.0,0.0,0.037852602250803745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.387952093890702,69.17543552829582
1590,3.6499978404908697,177.0223,0.05309489999999978,0.0,0.0,0.001441899999999996,0.0,0.0,0.0,0.037185612540192536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391195207073935,68.86466102475895
1591,3.6550165113699435,177.03719999999998,0.05336070000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.03696526237942118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380306142122215,68.53554118938904
1592,3.6599925898472794,177.0519,0.05362779999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.036933271061093356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372003335048255,68.21611537299032
1593,3.664993520464836,177.0666,0.053896299999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.03650216077170429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37130383086815,67.82365247588429
1594,3.6699852769760284,177.0812,0.054166099999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.03588935016077212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368695878778151,67.41819153697747
1595,3.675002043528983,177.0958,0.05443720000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.035412268167202075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35792446141482,67.00808230546619
1596,3.6800094513871198,177.1103,0.054709799999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.035603684244372796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.355305662057875,66.6220696302252
1597,3.685007233229051,177.12470000000002,0.054983599999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.03522387459807068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.352708619935662,66.20820524115751
1598,3.689995118692357,177.139,3.4577674276526844,0.0,0.0,0.0,0.0,0.0,0.0,0.034637125401970614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.347853436977458,65.72732305787773
1599,3.695007976603451,177.1533,7.406981905144759,0.0,0.0,0.0,0.0,0.0,0.0,0.034275576848807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341732256591644,65.16596968424433
1600,3.7000107390827455,177.16750000000002,11.059902158199339,0.0,0.0,0.0,0.0,0.0,0.0,0.03438135916396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33016458392292,64.60124804887451
1601,3.705003128132893,177.1816,13.096799948553125,0.0,0.0,0.0,0.0,0.0,0.0,0.03416575241154618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317703831832757,64.27808247299019
1602,3.7099848626585263,177.1956,12.788542465594888,0.0,0.0,0.0,0.0,0.0,0.0,0.033743891961412587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298285049196146,64.082610826045
1603,3.7149915091489136,177.2096,13.056631254662404,0.0,0.0,0.0,0.0,0.0,0.0,0.03323972893890037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27717924212218,63.925973838906586
1604,3.7199872869952717,177.2235,12.933403139228266,0.0,0.0,0.0,0.0,0.0,0.0,0.03310257942121986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.260387353054654,63.71926276205795
1605,3.725008118407174,177.23739999999998,13.12444950225074,0.0,0.0,0.0,0.0,0.0,0.0,0.032930194212235975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22901028649528,63.5238966270097
1606,3.730017862102994,177.25119999999998,13.569172890675244,0.0,0.0,0.0,0.0,0.0,0.0,0.032503893890686086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.189010999999999,63.37617159485521
1607,3.7350162242880867,177.2649,13.659448260450143,0.0,0.0,0.0,0.0,0.0,0.0,0.031795739549856705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159149675241158,63.273186999999986
1608,3.7400029079700543,177.2785,13.609001057877805,0.0,0.0,0.0,0.0,0.0,0.0,0.03140410932476634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126269446945345,63.268821977492024
1609,3.7450145550153495,177.2921,13.435174784565923,0.0,0.0,0.0,0.0,0.0,0.0,0.031121379421216844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087196215434082,63.20271614147912
1610,3.750014288514989,177.3056,13.060047401929255,0.0,0.0,0.0,0.0,0.0,0.0,0.030908861736342885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054731389067529,62.90543061093251
1611,3.7550018032717616,177.31900000000002,12.509083118971052,0.0,0.0,0.0,0.0,0.0,0.0,0.03022717041801215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009573858520891,62.582573794212266
1612,3.760014290571121,177.3324,11.962870096463018,0.0,0.0,0.0,0.0,0.0,0.0,0.029723022508045815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955479614147899,62.26656543408362
1613,3.7650143131194698,177.3457,11.252137009646306,0.0,0.0,0.0,0.0,0.0,0.0,0.0294099356913069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.906851961414798,61.93698623794218
1614,3.7700015573436123,177.3589,11.804558296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.03356407407407325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.043346999999999,70.9866487777778
1615,3.7750137722067434,177.3721,11.310647052238814,0.0,0.0,0.0,0.0,0.0,0.0,0.03342216417909327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050154216417926,71.16767917910444
1616,3.780012951435185,177.3852,10.772392030075189,0.0,0.0,0.0,0.0,0.0,0.0,0.03342315789472927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047015789473674,71.3176483458647
1617,3.784998772912116,177.3982,10.353896150943394,0.0,0.0,0.0,0.0,0.0,0.0,0.03335309433963296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999693207547146,71.22471264150948
1618,3.7900095515349594,177.4112,10.132732121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.03305261363635381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947823484848488,71.06871450757583
1619,3.7950067034569828,177.4241,9.826602595419844,0.0,0.0,0.0,0.0,0.0,0.0,0.033034694656496555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921052824427482,71.19603202290078
1620,3.7999898978545192,177.43689999999998,9.528670152671753,0.0,0.0,0.0,0.0,0.0,0.0,0.032761946564882294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82079977099236,70.77768702290079
1621,3.804998023802068,177.4497,9.422763961538461,0.0,0.0,0.0,0.0,0.0,0.0,0.03267742307692245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779755384615385,70.91084669230777
1622,3.809991911301939,177.4624,9.159372277992277,0.0,0.0,0.0,0.0,0.0,0.0,0.03257451737451689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69745725868725,70.80501868725871
1623,3.81501083823239,177.4751,9.057995000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.032391201550384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60540124031007,70.66203077519384
1624,3.820015239491417,177.48770000000002,8.920518085937502,0.0,0.0,0.0,0.0,0.0,0.0,0.03223699218750653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553716210937502,70.81822167968744
1625,3.8250047697877196,177.5002,8.75507132812499,0.0,0.0,0.0,0.0,0.0,0.0,0.03188656250000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435192617187498,70.41303144531251
1626,3.8300192964590694,177.5127,8.661401062992123,0.0,0.0,0.0,0.0,0.0,0.0,0.031838464566924074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38033244094489,70.53887566929133
1627,3.835018652403324,177.5251,8.544199370078738,0.0,0.0,0.0,0.0,0.0,0.0,0.03146287401575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25797921259842,70.11656732283467
1628,3.840002483174388,177.5374,8.433714761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.03132321428571316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200222817460313,70.22102849206345
1629,3.845011253808871,177.5497,8.374805258964141,0.0,0.0,0.0,0.0,0.0,0.0,0.03107824701195483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114166334661359,70.05979836653385
1630,3.8500041866351764,177.56189999999998,8.294152600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.030780279999994775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040829839999995,69.89403967999999
1631,3.854980917909574,177.574,8.193606385542171,0.0,0.0,0.0,0.0,0.0,0.0,0.030634096385540488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966454096385537,69.76461465863451
1632,3.8599825185481316,177.5861,8.152214314516122,0.0,0.0,0.0,0.0,0.0,0.0,0.03040362903226068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886259879032266,69.61873677419358
1633,3.865009238575767,177.59820000000002,8.045282931451615,0.0,0.0,0.0,0.0,0.0,0.0,0.029894556451610654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783094193548388,69.13789713709676
1634,3.8700194742893226,177.61020000000002,8.012499593495937,0.0,0.0,0.0,0.0,0.0,0.0,0.029888577235769986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747728373983737,69.25257626016266
1635,3.87501284999581,177.6221,7.954450731707314,0.0,0.0,0.0,0.0,0.0,0.0,0.029529308943095245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647781666666659,68.748312601626
1636,3.8799889864497517,177.63389999999998,7.923799877049179,0.0,0.0,0.0,0.0,0.0,0.0,0.029316434426229776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616886598360649,68.83975926229508
1637,3.884989987401678,177.6457,7.844753155737708,0.0,0.0,0.0,0.0,0.0,0.0,0.02896627049180278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520618319672134,68.37016086065574
1638,3.8900161027974405,177.6575,7.84086371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.028708099173547552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488215000000009,68.39172140495867
1639,3.894981755250228,177.66910000000001,7.780569710743802,0.0,0.0,0.0,0.0,0.0,0.0,0.02843776859503233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391737520661163,67.84805355371901
1640,3.9000152970697144,177.6808,7.730220124481329,0.0,0.0,0.0,0.0,0.0,0.0,0.028133941908714988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323566016597514,67.61752813278005
1641,3.9049875891314914,177.6923,7.717231083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.027792916666662393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271852083333328,67.34532487499999
1642,3.9099847082290893,177.7038,7.652091700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0273873333333281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.196719249999999,66.73833683333339
1643,3.9150069037370887,177.7153,7.664073067226889,0.0,0.0,0.0,0.0,0.0,0.0,0.027112647058822326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18055432773109,66.70619168067223
1644,3.9200104273796232,177.7267,7.6097883193277385,0.0,0.0,0.0,0.0,0.0,0.0,0.02679827731092299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117696554621844,66.08551512605042
1645,3.9249948711886997,177.738,7.624058177966101,0.0,0.0,0.0,0.0,0.0,0.0,0.026695677966104725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120579025423729,66.0188341525424
1646,3.9300042646337525,177.7493,7.581319703389828,0.0,0.0,0.0,0.0,0.0,0.0,0.026269025423730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065758898305097,65.31800889830502
1647,3.9349941937465913,177.76049999999998,7.558615191489363,0.0,0.0,0.0,0.0,0.0,0.0,0.025957872340427457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050705957446807,64.88301280851061
1648,3.9400091279647325,177.7717,7.562839102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.02562794871794072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027808461538475,64.39657538461543
1649,3.945004205145463,177.7828,7.511907564102566,0.0,0.0,0.0,0.0,0.0,0.0,0.025168418803416692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990954572649568,63.37018726495723
1650,3.9499790005282294,177.7938,7.499653090128762,0.0,0.0,0.0,0.0,0.0,0.0,0.0247976824034275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987595965665237,62.5093212017168
1651,3.9549786497580297,177.8048,7.508753318965518,0.0,0.0,0.0,0.0,0.0,0.0,0.024342198275855154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98347262931035,61.775118103448264
1652,3.960003402605778,177.8158,7.459375387931032,0.0,0.0,0.0,0.0,0.0,0.0,0.023830258620695766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953994353448277,60.84772883620688
1653,3.9650074875559724,177.82670000000002,7.505579826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.02354543478260851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980697695652179,60.48991452173918
1654,3.9699904663443544,177.8375,7.462022478260873,0.0,0.0,0.0,0.0,0.0,0.0,0.022992260869565406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949322695652171,59.64378652173913
1655,3.9749983817490206,177.8483,7.460324978165938,0.0,0.0,0.0,0.0,0.0,0.0,0.02255213973799375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945585589519645,59.125810873362425
1656,3.9799847656808174,177.85899999999998,7.481486622807018,0.0,0.0,0.0,0.0,0.0,0.0,0.022027324561403105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939501052631587,58.648912368421044
1657,3.9849961207609668,177.8697,7.438779736842103,0.0,0.0,0.0,0.0,0.0,0.0,0.02155828947368832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904053245614027,58.02771675438595
1658,3.9899855101665516,177.8803,7.440700881057266,0.0,0.0,0.0,0.0,0.0,0.0,0.021124713656385907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900626784140975,57.98507132158592
1659,3.994999901254583,177.8909,7.463011814159295,0.0,0.0,0.0,0.0,0.0,0.0,0.02062199115043839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899924646017701,58.1350164159292
1660,3.999991883420158,177.9014,7.431284292035403,0.0,0.0,0.0,0.0,0.0,0.0,0.02014234513273383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854677079646031,57.920931327433664
1661,4.005008893665803,177.9119,7.438857022222225,0.0,0.0,0.0,0.0,0.0,0.0,0.019738755555558818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837915288888881,57.93850173333334
1662,4.01000304253922,177.9223,7.45425821428572,0.0,0.0,0.0,0.0,0.0,0.0,0.019387678571423095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831192455357143,57.949985267857144
1663,4.015022241613059,177.9327,7.419017901785715,0.0,0.0,0.0,0.0,0.0,0.0,0.018919910714283006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795434732142862,57.70163272321422
1664,4.020018117507394,177.94299999999998,7.447203408071747,0.0,0.0,0.0,0.0,0.0,0.0,0.018390762331836008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796309865470865,57.74980345291473
1665,4.024990192964049,177.95319999999998,7.466983018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.01779144144144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7882804054054064,57.779499459459466
1666,4.02998709760763,177.96339999999998,7.432502747747751,0.0,0.0,0.0,0.0,0.0,0.0,0.017047522522521064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748321711711704,57.5574307207207
1667,4.035009080823543,177.9736,7.448562805429864,0.0,0.0,0.0,0.0,0.0,0.0,0.016247285067875872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737475791855199,57.62810266968323
1668,4.040006788510511,177.9837,7.47978795454546,0.0,0.0,0.0,0.0,0.0,0.0,0.015787772727265725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716335909090914,57.66378986363635
1669,4.044979728743573,177.9937,7.462160863636365,0.0,0.0,0.0,0.0,0.0,0.0,0.01563418181817866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673668181818179,57.37297763636369
1670,4.049977507447163,178.00369999999998,7.474592648401819,0.0,0.0,0.0,0.0,0.0,0.0,0.015602374429226629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65932410958904,57.39340123287671
1671,4.0550003741437965,178.0137,7.502078027522938,0.0,0.0,0.0,0.0,0.0,0.0,0.015524999999994016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649597064220193,57.43855155963307
1672,4.059997973773715,178.0236,7.475944678899077,0.0,0.0,0.0,0.0,0.0,0.0,0.015430504587165217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609832201834867,57.199064954128424
1673,4.065020659898051,178.0335,7.493779308755765,0.0,0.0,0.0,0.0,0.0,0.0,0.015382811059903467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6006808294931005,57.250065299539145
1674,4.07001756809731,178.0433,7.544298333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.015296944444440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583557268518526,57.313077407407405
1675,4.074988183856795,178.053,7.520570694444449,0.0,0.0,0.0,0.0,0.0,0.0,0.015198796296295392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539869074074073,57.04711791666664
1676,4.079983615704893,178.0627,7.493867777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.015050462962969746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4911771296296195,56.76818361111112
1677,4.085004112821587,178.07240000000002,7.557769392523362,0.0,0.0,0.0,0.0,0.0,0.0,0.01509070093457865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507697803738324,57.061953411214965
1678,4.089997779416926,178.082,7.5619322429906575,0.0,0.0,0.0,0.0,0.0,0.0,0.014965467289718148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465484859813088,56.78906546728973
1679,4.09501649381015,178.0916,7.553407476635511,0.0,0.0,0.0,0.0,0.0,0.0,0.01480677570093647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412362570093458,56.55755280373831
1680,4.1000078355901675,178.1011,7.580551126760561,0.0,0.0,0.0,0.0,0.0,0.0,0.014770892018779236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391105070422537,56.56103286384981
1681,4.105024202072224,178.1106,7.6099612735849105,0.0,0.0,0.0,0.0,0.0,0.0,0.014687877358496415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370416132075473,56.56034721698111
1682,4.11001264313966,178.12,7.592453443396222,0.0,0.0,0.0,0.0,0.0,0.0,0.014578632075481046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329530518867917,56.26459754716983
1683,4.11502608003191,178.1294,7.577018283490569,0.0,0.0,0.0,0.0,0.0,0.0,0.014467688679242308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27341443396226,55.95714372641503
1684,4.120011027858455,178.1387,7.671881809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0144444285714318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285112761904758,56.20801009523816
1685,4.125020936694317,178.148,7.6650032857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.014336523809522106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247813333333331,55.91574223809525
1686,4.130001781827027,178.1572,7.647845809523811,0.0,0.0,0.0,0.0,0.0,0.0,0.014175666666672804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202646047619046,55.65435014285714
1687,4.135007547058016,178.1664,7.677988947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.014135502392345067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177760047846895,55.68395722488038
1688,4.1399836628291595,178.1755,7.7156260576923055,0.0,0.0,0.0,0.0,0.0,0.0,0.014094951923078192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155665913461535,55.596252740384614
1689,4.1449846515346405,178.1846,7.713289807692304,0.0,0.0,0.0,0.0,0.0,0.0,0.013932596153846788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105017403846164,55.271347163461485
1690,4.150010763204456,178.1937,7.7133575,0.0,0.0,0.0,0.0,0.0,0.0,0.013823605769231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.046508846153845,54.90333370192309
1691,4.15500660196947,178.2027,7.79050072815534,0.0,0.0,0.0,0.0,0.0,0.0,0.01379364077669809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049300097087387,55.045869174757236
1692,4.160027512104215,178.2117,7.784662961165048,0.0,0.0,0.0,0.0,0.0,0.0,0.013653155339808265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006171650485432,54.68079271844657
1693,4.165017537309854,178.2206,7.775420825242719,0.0,0.0,0.0,0.0,0.0,0.0,0.013520194174759581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9569068446601925,54.22255145631067
1694,4.169976087053056,178.2294,7.813161804878047,0.0,0.0,0.0,0.0,0.0,0.0,0.013420487804878256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9215048292682955,54.01276258536587
1695,4.175016105418799,178.23829999999998,7.862424950980394,0.0,0.0,0.0,0.0,0.0,0.0,0.013376029411767298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887866568627445,53.734667107843144
1696,4.1800245833223855,178.2471,7.867481813725495,0.0,0.0,0.0,0.0,0.0,0.0,0.013265245098033063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83427985294118,53.20608014705883
1697,4.185000917168168,178.2558,7.864994558823528,0.0,0.0,0.0,0.0,0.0,0.0,0.013099558823528312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7778775980392245,52.66465681372547
1698,4.190002127225391,178.2645,7.897754581280784,0.0,0.0,0.0,0.0,0.0,0.0,0.013000049261090219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746635024630547,52.355785270935996
1699,4.195028463568106,178.2732,7.93547445544554,0.0,0.0,0.0,0.0,0.0,0.0,0.012949653465345712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705063465346535,52.05689569306933
1700,4.200021969199807,178.2818,7.935225099009896,0.0,0.0,0.0,0.0,0.0,0.0,0.01278257425742968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632992178217818,51.44213707920797
1701,4.204982023612212,178.2903,7.939550891089108,0.0,0.0,0.0,0.0,0.0,0.0,0.012644504950497293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572381188118817,50.90162589108914
1702,4.210025584191562,178.2989,7.991794676616911,0.0,0.0,0.0,0.0,0.0,0.0,0.01256532338309313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536649004975123,50.55265273631841
1703,4.214976521353526,178.3073,8.03674005,0.0,0.0,0.0,0.0,0.0,0.0,0.01245920000000389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495433400000001,50.23199980000001
1704,4.220011463662497,178.3158,8.035677350000004,0.0,0.0,0.0,0.0,0.0,0.0,0.012314749999996266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433938250000002,49.64084614999997
